center,surround,type,surr_type,surr_opacity
0.1388888888888889,15.0,p1,poss,100
0.1388888888888889,15.0,p1,poss,100
0.1388888888888889,15.0,p1,poss,100
0.1388888888888889,15.0,p1,poss,100
0.1388888888888889,15.0,p1,poss,100
0.1388888888888889,15.0,p1,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
0.6388888888888888,15.0,p2,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
1.6388888888888888,15.0,p3,poss,100
